,idd_-45,idd_125,iddq_-45,iddq_125,fosc_-45,fosc_25,fosc_125,t_err_max,t_err_min,t_err_com_max,t_err_com_min,name,type,time,OK
0,14.81645,37.42203,2.7694759999999996,14.97499,1.4082434781776574,2.0499422364999202,3.410628436644589,1.5431242297360015,-3.977428682014832,1.5431242297360015,-2.2351338976875645,tran_LayGtKttmmTtVt_29,Lay,Wed Apr  1 16:15:33 2026,False
1,9.426517,33.10216,2.717063,15.414259999999999,0.9544646597291558,1.6410267262427143,2.9186002178864245,11.50086106368866,-35.490034243777714,8.321989459289597,-9.580375403577174,tran_LayGtKttmmTtVt_28,Lay,Wed Apr  1 16:15:33 2026,False
2,11.67437,36.1025,2.199531,15.412589999999998,1.195759610733049,1.9055212102340242,3.213266357098675,3.2789327720077495,-21.256059018024175,3.2105268692299234,-5.668233707609369,tran_LayGtKttmmTtVt_27,Lay,Wed Apr  1 16:15:32 2026,False
3,13.62611,37.48437,2.763196,15.01952,1.4144076584464988,2.177567295418267,3.6183090573369663,1.3318705393628605,-14.71189307826019,1.3318705393628605,-3.4033557144121658,tran_LayGtKttmmTtVt_26,Lay,Wed Apr  1 16:15:32 2026,False
4,14.11046,37.62025,2.351853,15.4854,1.33690504156657,2.0355664903798663,3.4583140263651146,3.5972246183859085,-12.598419187280271,3.0092894048211374,-3.831380734950436,tran_LayGtKttmmTtVt_25,Lay,Wed Apr  1 16:15:31 2026,False
5,14.45595,37.82537,2.753937,15.47586,1.5065477563782301,2.2028872225404865,3.6437748245235317,0.8466996500924324,-4.839914867425833,0.8466996500924324,-1.9957933256310014,tran_LayGtKttmmTtVt_24,Lay,Wed Apr  1 16:15:30 2026,True
6,18.41781,39.97138,2.7807459999999997,15.50464,1.7321858349624617,2.306060969505149,3.655696241183959,13.354332804743258,-9.893625439861196,2.3643744092561634,-3.8257306545272716,tran_LayGtKttmmTtVt_23,Lay,Wed Apr  1 16:15:30 2026,False
7,14.45522,38.14371,2.747422,15.414290000000001,1.377164034724503,2.1321027685119205,3.4603824733721598,3.197442310920451e-14,-15.77528426026744,3.197442310920451e-14,-2.300511353727971,tran_LayGtKttmmTtVt_22,Lay,Wed Apr  1 16:15:29 2026,False
8,14.20378,38.42799,2.723579,14.811839999999998,1.3704054576514502,2.134990199419598,3.5007408700197877,0.07974663566030671,-16.968210572779043,0.07974663566030671,-2.657348345754246,tran_LayGtKttmmTtVt_21,Lay,Wed Apr  1 16:15:29 2026,False
9,11.639420000000001,34.61257,2.375008,15.35541,1.2028094302882701,1.9615128010747191,3.2099079543948825,0.4165973285510205,-25.609323778195375,0.4165973285510205,-4.083901210930332,tran_LayGtKttmmTtVt_20,Lay,Wed Apr  1 16:15:28 2026,False
10,9.10491,33.240520000000004,2.35831,15.305180000000002,0.9864595752216783,1.6954182087184193,3.0123461413952386,11.319106932138823,-35.42238670603898,8.497251366502702,-9.955999736798029,tran_LayGtKttmmTtVt_19,Lay,Wed Apr  1 16:15:28 2026,False
11,17.78022,41.184560000000005,2.766491,15.55929,1.6100688617826926,2.2996803656905858,3.686687515223365,0.3227263025179141,-7.781166968349652,0.2017039390737203,-2.2711032993900124,tran_LayGtKttmmTtVt_18,Lay,Wed Apr  1 16:15:27 2026,True
12,10.3239,34.63426,2.189046,14.99692,1.08667766435969,1.8169811436933883,3.1586607258897437,7.391554958708028,-30.296731932632298,5.996919466720188,-7.828442695390478,tran_LayGtKttmmTtVt_17,Lay,Wed Apr  1 16:15:27 2026,False
13,16.23308,39.052009999999996,2.758747,14.94688,1.6197676541323218,2.312160600544889,3.735980086674178,0.19138912035285927,-6.301847212622661,0.11961820022054903,-1.794991660527721,tran_LayGtKttmmTtVt_16,Lay,Wed Apr  1 16:15:26 2026,True
14,15.35109,39.442859999999996,2.785861,15.57375,1.508892299630416,2.2786972771426988,3.7003368862518253,6.394884621840902e-14,-11.033454100867033,6.394884621840902e-14,-2.000550463225153,tran_LayGtKttmmTtVt_15,Lay,Wed Apr  1 16:15:25 2026,False
15,15.09311,37.81512,2.383396,15.5585,1.5716639202044986,2.2812101020105042,3.6647718710987554,3.197442310920451e-14,-7.385796915843628,3.197442310920451e-14,-2.3690566848661385,tran_LayGtKttmmTtVt_14,Lay,Wed Apr  1 16:15:25 2026,True
16,13.33544,36.00622,2.731962,15.44833,1.2931003850519631,1.9254544637785516,3.1513144775332576,0.42429206422210797,-8.331129983215561,0.42429206422210797,-2.211892721433625,tran_LayGtKttmmTtVt_13,Lay,Wed Apr  1 16:15:24 2026,False
17,18.26541,41.55717,1.749323,15.55552,1.694116781717968,2.416491843215818,3.8968686943106103,0.1263519971143836,-6.672149502348788,0.07896999819650175,-1.9164237024326605,tran_LayGtKttmmTtVt_12,Lay,Wed Apr  1 16:15:24 2026,True
18,14.54212,38.15892,1.715558,15.40842,1.4676599714381995,2.140886748055636,3.556774408136641,1.1660223119711546,-4.378447785720326,1.1660223119711546,-1.7984504732123132,tran_LayGtKttmmTtVt_11,Lay,Wed Apr  1 16:15:23 2026,False
